FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0600.1.RFX2	3.7844e-02	1.1231e-01	53	263	1111	7379	16.77%	13.09%	MIR4752,UGCG,FOXP1,EHD1,SLC7A5,SMS,NR3C1,ARFGAP3,IKBKE,IL1A,ACSL5,MCTP1,RABL3,P2RX7,DRAM1,ADORA2A,PELI1,MYBPH,SQRDL,KIF3B,ANAPC10,DNAJB5,SQLE,GRAMD3,ACAT2,CEP135,PIK3AP1,MANF,NINJ1,HDGF,WTAP,ZC3HAV1,CLIC4,GTF2E1,ITGB8,UBE2E2,LOC100129518,RHOBTB3,SLC25A24,DTNA,BTG3,GMPPB,SLC43A3,IP6K1,LILRB2,AMPH,RFX8,MTF1,TUBB4B,ACSL1,DNAJC3,STX11,UBE2Z,MCOLN2,CD80,TMEM237,VTRNA1-3
MA0484.1.HNF4G	3.8350e-02	1.1231e-01	96	220	2184	6306	30.38%	25.72%	MIR4752,PMAIP1,SPRED2,SQLE,LOC100130476,LOC728431,ZSWIM4,KMO,CAPN2,SOD2,IL2RA,KIAA0226L,MAP1LC3A,TMEM109,ATP2B1,HSDL1,SERPINB7,SLC41A2,C1ORF122,ACSL1,VIM,AK3,MAMLD1,PRR16,PLAGL2,IP6K1,MSANTD3,MMP14,MESDC1,FOXP1,CCL4,TRIM36,LAIR2,LAMB3,TMEM132A,GTF2E1,SLC11A2,LILRB2,PLAC8,PDPN,LOC344967,SYT17,NINJ1,TNFRSF4,CCL20,CCL23,HNMT,MRPL14,TUBB6,GBP2,PGM3,INSIG1,PHLDB1,DNAAF1,GCH1,TNFAIP3,DNAJC3,MAN1C1,ACP2,PAOX,RAP1B,PANX1,POFUT1,STAT4,PELI1,ALCAM,ACAT2,SGPP2,ZC3HAV1,SRC,CLIC4,GMPPB,FERMT2,DTNA,OLIG2,METTL9,SEMA3C,TMEM63B,MTF1,METTL1,OSGIN1,IL6,SLAMF7,LPAR1,EBI3,SLURP1,DTX2,XK,IGSF6,ADAM17,ZC3H12A,P2RX4,GCLM,BID,GJB2,RABL3,CXCR7,ATP5G1,ZCCHC5,N4BP2,CD44,GTPBP4,KYNU,MIR22HG,METTL21B,LOC100129518,THAP5,YRDC,CEP135,KANK1
MA0477.1.FOSL1	4.0844e-02	1.1669e-01	59	257	1263	7227	18.67%	14.88%	RNF14,TNFAIP6,SVIL,CCL7,EMR1,INSIG1,CPD,PI4K2B,IKBKE,FH,ZC3H12A,LAMB3,TMEM132A,GRAMD3,GCLM,SLC11A2,SIAH2,LOC100130476,ALCAM,LOC728431,ANAPC10,ZSWIM4,CAPN2,NINJ1,TNFRSF4,TRAF3IP2,IL4I1,B4GALT5,SGPP2,IL36G,LZTS1,MIR155HG,SOD2,TUBB8,GBP2,KANK1,KIAA0226L,FIGNL1,SERPINB9,GTPBP4,TMEM109,SMPDL3A,MIR22HG,TNC,DTNA,VASP,GYPC,KIF3B,SERPINB7,SEMA3C,ARSG,ETV5,FAM65B,OSGIN1,SLC7A11,TNFAIP3,SLC16A6,IL6,SLURP1,TMEM237,EBI3,IL8,MSANTD3
MA0059.1.MYC::MAX	4.0982e-02	1.1669e-01	40	276	805	7685	12.66%	9.48%	CD38,UGCG,DTX2,MGLL,MAP7,SLC16A6,MAFF,DRAM1,IL6,ZHX2,EIF1AX,PDPN,GRAMD3,PSMA3,PIK3AP1,NINJ1,TNFRSF4,DLEU2,LYN,SASH1,ZC3HAV1,GBP2,RHOU,SLC39A8,MIR22HG,PTGES,GYPC,OLIG2,OLIG1,TNIP2,ARSG,TUBB4B,SLURP1,AZIN1,ADORA2A-AS1,AHR,ARHGAP31,RNF144B,KANK1,SLC1A2,SLC1A3
MA0512.1.Rxra	4.7939e-02	1.3462e-01	111	205	2592	5898	35.13%	30.53%	CD38,MIR4752,UBE2J1,RNF14,HNRNPA3P1,SERPINB9,MAP3K8,CYP3A5,LOC728431,PNPLA1,ZSWIM4,KMO,CAPN2,HDGF,IL36G,SYT17,KIAA0226L,BAZ1A,ATP2B1,GYPC,C1ORF122,PLD1,TUBB4B,ACSL5,AHR,CCM2L,MAMLD1,ZCCHC5,ETV3L,CCL3L3,CCL3L1,IL7R,MESDC1,FOXP1,ARFGAP3,LAMB3,ADORA2A-AS1,ADORA2A,LILRB2,PLAC8,GRAMD3,LOC344967,NR5A2,HRH1,TNFRSF4,CCL20,CCL23,HNMT,ORAI1,TUBB6,RHOU,PGM3,SFPQ,INSIG1,PHLDB1,CHST2,KIF3B,IL1RN,AMPH,GCH1,GPC4,ACP2,PAOX,RAP1B,MYO1G,IL1B,PIK3AP1,PSMA3,ACAT2,PSMA6,NBN,NFKB1,FTH1,XK,FAM49B,FIGNL1,ADM,IL2RA,SEMA3C,MTF1,OSGIN1,STX11,LPAR1,VTRNA1-3,KIAA1211,DTX2,MAP7,ADAM17,ZC3H12A,P2RX4,KYNU,BID,GJB2,RFTN1,CXCR7,ATP5G1,DAPK1,N4BP2,PIM2,NINJ1,CD40,USP12,LOC100129518,MIR22HG,SKIL,MCOLN2,TRIP10,VIM,TNIP2,CASP5,THAP5,YRDC,C1QTNF1,SLC7A11,KANK1,PPP3CC,PTPRJ
MA0099.2.JUN::FOS	5.0667e-02	1.4036e-01	53	263	1133	7357	16.77%	13.35%	RNF14,TNFAIP6,CPD,SHROOM3,IKBKE,FH,LAMB3,CEP135,TMEM132A,GRAMD3,SLC11A2,SIAH2,LOC100130476,ALCAM,ZSWIM4,NINJ1,HRH1,TNFRSF4,TRAF3IP2,IL4I1,B4GALT5,SGPP2,IL36G,LZTS1,MIR155HG,SOD2,TUBB8,GBP2,KANK1,FIGNL1,SERPINB9,GTPBP4,TMEM109,SMPDL3A,MIR22HG,TNC,INSIG1,VASP,ADM,KIF3B,SERPINB7,SEMA3C,ARSG,ETV5,FAM65B,OSGIN1,TNFAIP3,SLC16A6,IL6,IL8,SLURP1,TMEM237,VTRNA1-3,EBI3,ASAP2,MSANTD3
MA0114.2.HNF4A	1.1418e-01	3.1211e-01	91	225	2174	6316	28.8%	25.61%	MIR4752,PMAIP1,HNRNPA3P1,ZSWIM4,PAOX,CAPN2,HDGF,SOD2,IL2RA,KIAA0226L,MAP1LC3A,ATP2B1,HSDL1,SERPINB7,SLC41A2,C1ORF122,ACSL1,VIM,MAMLD1,PLAGL2,IP6K1,MSANTD3,MESDC1,FOXP1,CCL4,TRIM36,LAIR2,LAMB3,ADORA2A,SLC11A2,LILRB2,PLAC8,PDPN,LOC344967,SYT17,TNFRSF4,CCL20,CCL23,HNMT,MRPL14,TUBB8,TUBB6,PGM3,INSIG1,PHLDB1,UBE2E2,ARNT2,CD276,LOC100129518,FAM134B,KMO,RAP1B,DNAAF1,MCTP1,MYO1G,POFUT1,TBC1D9,PELI1,ACAT2,NBN,IL4I1,SGPP2,ZC3HAV1,SRC,CLIC4,GMPPB,FERMT2,ADM,OLIG2,METTL9,SEMA3C,TMEM63B,MTF1,METTL1,OSGIN1,IL6,SLURP1,LPAR1,EBI3,GCH1,XK,IGSF6,ADAM17,P2RX4,GCLM,BID,GJB2,CXCR7,APOL3,N4BP2,NINJ1,PANX1,GTPBP4,KYNU,MIR22HG,METTL21B,VASP,THAP5,YRDC,CEP135,KANK1
MA0505.1.Nr5a2	1.3352e-01	3.5781e-01	81	235	1935	6555	25.63%	22.79%	MMP14,CCL2,CCL7,ACP2,MIR4752,KMO,SLC7A5,TRIM36,THAP5,MYO1G,FAM49B,ARFGAP3,LAIR2,IL1A,IL1RN,ACSL4,PIK3AP1,TBC1D9,KYNU,FAM186B,MYBPH,DTX2,SLC2A6,OLIG2,DLD,PNPLA1,GRAMD3,LIMK2,LOC344967,MARCKS,FAM129A,SYT17,CHST2,HRH1,IRAK2,CCL20,CCL23,SASH1,ATP5G1,SGPP2,IL36G,N4BP2,SRC,ORAI1,SOD2,TUBB8,SMCO4,ITGB8,IL7R,MSANTD3,OASL,UBE2E2,BAZ1A,SMPDL3A,RHOBTB3,ASAP1,TRIP10,PHLDB1,PTGES,APOL3,KIF3B,TUBB4B,ARNT2,CELA1,LILRB2,SEMA3C,SLC41A2,C1ORF122,PION,E2F3,CCM2L,B4GALT5,YRDC,CD276,STX1A,VIM,AHR,MAMLD1,KANK1,ADORA2A-AS1,VTRNA1-3,EBI3,IL8,CDC42
MA0489.1.JUN.var.2	1.3440e-01	3.5781e-01	65	251	1525	6965	20.57%	17.96%	RNF14,CCL3,TNFAIP6,SVIL,CCL7,EMR1,IGSF6,INSIG1,CPD,RAP1B,SHROOM3,PI4K2B,IKBKE,FH,LAMB3,TMEM132A,GRAMD3,GCLM,PELI1,SIAH2,LOC100130476,ALCAM,ANAPC10,ZSWIM4,CAPN2,TRAF3IP2,NINJ1,TNFRSF4,PRR16,IL4I1,B4GALT5,SGPP2,IL36G,SERPINB9,MIR155HG,SOD2,TUBB8,GBP2,KANK1,KIAA0226L,NAMPT,USP12,GTPBP4,TMEM109,SLC25A24,DTNA,TNC,VASP,GYPC,SERPINB7,CELA1,METTL9,SEMA3C,ARSG,FAM65B,OSGIN1,SLC7A11,TNFAIP3,SLC16A6,IL6,SCN1B,ZCCHC5,SLURP1,SLAMF7,TMEM237,VTRNA1-3,EBI3,IL8,MSANTD3
MA0461.1.Atoh1	1.4775e-01	3.8740e-01	80	236	1922	6568	25.32%	22.64%	MMP14,PTGS2,DNAJB5,TPM4,PMAIP1,EHD1,WTAP,LIMK2,EMR1,IRAK2,INSIG1,MGLL,CYP4B1,GTF2E1,ADORA2A,ARFGAP3,PANX1,ZC3H12C,RABL3,PIK3AP1,SERPINA1,LPAR1,ATP2C1,SLC11A2,MYBPH,CEP135,MST4,ALCAM,GJB2,MAP1LC3A,GLIS3,LYN,PF4V1,PNPLA1,CXCR7,CAPN2,TRAF3IP2,HRH1,TNFRSF4,DLEU2,NFKB2,AHR,ATP5G1,PGM3,CYP27B1,CLIC4,RIN2,MRPL14,TUBB8,SMCO4,GBP2,NINJ1,AMPH,GMPPB,USP12,GTPBP4,SFPQ,DFNA5,SLC25A24,CCL20,TRIP10,PTGES,GYPC,WNT5A,IP6K1,SLC35F5,TNIP2,CASP4,TMEM63B,RFX8,MSANTD3,LRIG1,CCM2L,PFKFB3,SLURP1,AZIN1,SHROOM3,VIM,P2RX7,TMEM237,LILRA5,ACTR3,MAP7
MA0111.1.Spz1	1.4929e-01	3.8740e-01	83	233	2001	6489	26.27%	23.57%	RNF14,MIR4752,UBE2J1,SPRED2,IKBKE,CYP3A5,LOC728431,ANAPC10,MAP3K4,MRPL52,IRAK2,MYC,TNFRSF9,LARP7,TNIP2,TMEM63B,GYPC,HSDL1,RFX8,ACSL1,ADORA2A-AS1,MAMLD1,ETV3L,MSANTD3,CCL2,LOC100132891,GLIS3,ORAI1,ARFGAP3,IL1A,LAMB3,LILRB2,MST4,LOC100288911,CYP27B1,TRAF3IP2,CCL23,B4GALT5,HNMT,PDLIM7,MRPL14,PGM3,SLC39A8,SFPQ,CD274,GCH1,EBI3,UBE2Z,IL15RA,EIF1AX,CASP7,FH,DNAAF1,IL1B,STAT4,CD38,PSMA3,ACAT2,PSMA6,MIR155HG,SRC,CLIC4,FAM49B,CELA1,DFNA5,FAM65B,OSGIN1,RNF144B,TMEM237,ASAP1,CDC42,SLURP1,DTX2,ZC3H12A,MSC,P2RX4,SERPINA1,ATP5G1,ITGB8,LOC100129518,SKIL,TNC,HGF,SYT17,CASP4,LILRA5,E2F3,THAP5,PFKFB3,CRIM1
MA0491.1.JUND	1.8814e-01	4.8211e-01	52	264	1232	7258	16.46%	14.51%	RNF14,TNFAIP6,SVIL,CCL7,INSIG1,CPD,PI4K2B,IKBKE,SERPINB9,LAMB3,TMEM132A,SIAH2,LOC100130476,ALCAM,ZSWIM4,NINJ1,CAPN2,HRH1,TNFRSF4,TRAF3IP2,IL4I1,B4GALT5,SGPP2,ZCCHC5,MIR155HG,SOD2,TUBB8,GBP2,OASL,KIAA0226L,USP12,GTPBP4,TMEM109,MIR22HG,TNC,DTNA,VASP,KIF3B,SERPINB7,IL1RN,ARSG,ETV5,FAM65B,OSGIN1,SLC7A11,TNFAIP3,SLC16A6,IL6,MAMLD1,SCN1B,SLURP1,TMEM237,EBI3,IL8,MSANTD3
MA0525.1.TP63	2.6740e-01	6.7676e-01	60	256	1485	7005	18.99%	17.49%	CCL3,SLURP1,PMAIP1,LOC100132891,CD58,CYP4B1,NFKBIZ,IKBKE,LAMB3,CEP135,MSC,P2RX7,POFUT1,TBC1D9,KYNU,FAM186B,MST4,CD80,BID,GJB2,EIF1AX,ANAPC10,MAFF,BAIAP2L1,TNFRSF9,MRPL52,CCL20,NFKB2,LSS,TRAF1,G0S2,GABPB1,TUBB4B,NINJ1,OASL,MYO1B,GPC4,ASAP1,SLC25A24,ADA,HGF,ETV5,PGM3,KIF3B,ZC3HAV1,OLIG1,SEMA3C,SMPDL3A,C1ORF122,FSD1L,LRIG1,SLC2A6,YRDC,OSGIN1,AZIN1,ADORA2A-AS1,RNF144B,KANK1,PLAGL2,TMEM44,TMEM237,CCL3L3,PTPRJ,CCL3L1
MA0509.1.Rfx1	2.7736e-01	6.9340e-01	29	287	689	7801	9.18%	8.12%	FOXP1,EHD1,SLC7A5,MCTP1,RABL3,P2RX7,DRAM1,GTF2E1,MPZL1,SQLE,ACAT2,PIK3AP1,MANF,NINJ1,HDGF,ZC3HAV1,XK,PIM2,ITGB8,GMPPB,LOC100129518,DTNA,VASP,IP6K1,AMPH,MTF1,TUBB4B,SQRDL,STX11,UBE2Z,VTRNA1-3,FAM134B
MA0160.1.NR4A2	2.9406e-01	7.2628e-01	78	238	1972	6518	24.68%	23.23%	PTGS2,CD276,PMAIP1,CCL7,ACP2,MIR4752,LIMK2,INSIG1,MGLL,CYP4B1,SPRED2,ANAPC10,HGF,PIK3AP1,ARFGAP3,IL1A,IL1B,RIN2,FAM49B,P2RX4,P2RX7,POFUT1,AHR,LPAR1,LILRB2,MYO1G,SLC2A6,BID,CXCR7,EIF1AX,FAM60A,PDPN,AMPH,GRAMD3,PSMA3,PNPLA1,FAM129A,NR5A2,IRAK2,CCL20,DTX2,SGPP2,IL36G,CLIC4,ORAI1,TUBB8,IL1RN,NINJ1,OSGIN1,CD40,RHOU,ADORA2A-AS1,BAZ1A,GPC4,DTNA,TRIP10,CHST2,ARNT2,THAP5,CASP7,ETV3,SLC41A2,PLD1,CCM2L,CD274,PGM3,GCH1,SLC39A8,VIM,UBE2J1,MIR1275,SCN1B,IL8,KANK1,PLAGL2,WNT5A,LILRA5,CCL3L3,PTPRJ,CCL3L1,CDC42
MA0090.1.TEAD1	3.3851e-01	8.2613e-01	72	244	1839	6651	22.78%	21.66%	CCL2,CD38,DNAJB5,C1QTNF1,DESI1,MYO1G,MAMLD1,IGSF6,NAMPT,ATP2C1,FAM49B,FOXP1,MAP3K4,IKBKE,LAMB3,ADORA2A-AS1,SQLE,P2RX7,XRCC6,DRAM1,MAP3K8,KYNU,TPM4,MLLT6,GJB2,PNPLA1,PDPN,BAIAP2L1,ZSWIM4,RFTN1,FAM129A,CYP27B1,TRAF3IP2,FNDC3B,TNFRSF4,PSMA6,NFKB2,HDGF,HNMT,ZCCHC5,XK,GABPB1,TUBB8,SMCO4,GBP2,NINJ1,PGM3,SLC39A8,SFPQ,SMPDL3A,METTL21B,EBF1,ADA,RNF144B,FIGNL1,IL4I1,FSD1L,UGCG,METTL9,ARSG,PLD1,MTF1,METTL1,PFKFB3,OSGIN1,SLC7A11,DLD,SLC16A6,CYP3A5,CXCR7,ALCAM,TMEM44,TMEM237,ETV3L,PTPRJ,IL8
MA0518.1.Stat4	3.7996e-01	9.1637e-01	102	214	2659	5831	32.28%	31.32%	RNF14,PTGS2,ADA,HNRNPA3P1,MAP3K8,ZC3HAV1,HDGF,IL36G,TNFRSF9,SMCO4,NAMPT,TNIP3,TMEM109,SMPDL3A,SLC25A24,ATP2B1,CYP3A5,FNDC3B,IP6K1,SLC41A2,AK3,MAMLD1,CCL3L3,CCL3L1,CCL2,CCL3,FOXP1,CCL7,LOC100132891,EMR1,NFKBIA,NFKBIZ,LAIR2,LAMB3,TMEM132A,NT5E,GRAMD3,LOC344967,NR5A2,HRH1,CCL23,B4GALT5,LZTS1,FSD1L,ORAI1,MRPL14,PGM3,HCK,PTGES,ETV3,CD274,SLURP1,EBI3,WNT5A,RAP1B,SHROOM3,FH,IL1B,DRAM1,CD38,ZHX2,ALCAM,TPM4,DNAJB5,ACAT2,GLIS3,NFKB1,IGSF6,MIR155HG,GMPPB,DTNA,OLIG1,METTL9,ITGB8,TMEM63B,MTF1,STX11,KIAA1211,IL8,CDC42,SVIL,CD58,MGLL,MSC,P2RX4,GCLM,IL2RA,RFTN1,ZCCHC5,N4BP2,NR3C1,PIM2,CD44,CD40,GTPBP4,LOC100129518,MIR22HG,RHOBTB3,TNC,TRIP10,SASH1,CASP7,CASP5,THAP5,C1QTNF1,CEP135,SCN1B,KANK1,LILRA5,SLC1A3
MA0156.1.FEV	3.9902e-01	9.5116e-01	85	231	2217	6273	26.9%	26.11%	RNF14,PMAIP1,UBE2J1,IKBKE,SKIL,SQLE,MRPL52,LYN,HDGF,IL36G,SMCO4,OASL,TNIP3,SLC25A24,ATP2B1,HSDL1,SMPDL3A,RFX8,PLD1,CXCL6,ACSL5,MAMLD1,TMEM44,ETV3L,CCL2,TRIM36,ZNF697,PLAC8,PDPN,GRAMD3,NR5A2,CCL20,HNMT,PGM3,INSIG1,PTGES,CHST2,KIF3B,IL1RN,ETV3,TNFAIP6,EBI3,RHOBTB3,IL7R,KMO,SMS,DNAAF1,MCTP1,PIK3AP1,DRAM1,STAT4,FAM186B,IL4I1,FTH1,MIR155HG,XK,FERMT2,ADA,OLIG1,METTL9,FAM65B,LRRFIP2,METTL1,RIN2,STX11,LPAR1,VTRNA1-3,ASAP1,ASAP2,SRC,IGSF6,ADAM17,ZC3H12C,P2RX4,SERPINA1,ZCCHC5,NR3C1,CD44,CD40,GTPBP4,METTL21B,HGF,CASP7,CASP4,CASP5,SLC7A11,CEP135,ARHGAP31
MA0476.1.FOS	4.1626e-01	9.8083e-01	55	261	1428	7062	17.41%	16.82%	RNF14,CCL3,TNFAIP6,SVIL,CCL7,CPD,IKBKE,FH,PANX1,LAMB3,TMEM132A,P2RX7,GRAMD3,GCLM,SIAH2,LOC100130476,ALCAM,ZSWIM4,CAPN2,NINJ1,TNFRSF4,TRAF3IP2,IL4I1,SERPINB7,SGPP2,MIR155HG,SOD2,TUBB8,GBP2,OASL,KIAA0226L,USP12,GTPBP4,TMEM109,MIR22HG,TNC,VASP,GYPC,KIF3B,PMAIP1,SERPINB9,SEMA3C,ARSG,ETV5,FAM65B,B4GALT5,OSGIN1,TNFAIP3,SLC16A6,IL6,MAMLD1,SCN1B,SLURP1,TMEM237,VTRNA1-3,EBI3,IL8,MSANTD3
MA0147.2.Myc	4.2272e-01	9.8475e-01	55	261	1431	7059	17.41%	16.86%	C1QTNF1,CCL7,DESI1,SLC7A5,MGLL,HGF,PIK3AP1,PDLIM7,PI4K2B,MAP7,SLC30A4,LAMB3,TMEM132A,LZTS1,P2RX7,XRCC6,KYNU,CYP3A5,LOC100130476,BID,PDPN,ARSG,GRAMD3,PSMA3,SYT17,SLC1A3,TNFRSF4,CCL23,IL36G,ZC3HAV1,G0S2,GABPB1,SMCO4,CD44,RHOU,GMPPB,TNIP2,TMEM109,SLC41A2,ATP2B1,PTGES,GYPC,OLIG2,FNDC3B,SERPINB7,SASH1,IL1RN,CASP5,PLD1,TUBB4B,CD276,TNFAIP3,SLC16A6,ZHX2,HMGN2P46,RNF144B,ETV3L,IP6K1,ASAP1,IL8,CDC42
MA0119.1.TLX1::NFIC	4.5401e-01	1.0000e+00	63	253	1659	6831	19.94%	19.54%	CCL2,IL7R,C1QTNF1,TNC,TRAF1,EMR1,SLC7A5,CYP4B1,ZNF697,SHROOM3,ARFGAP3,LAMB3,ZC3H12C,TMEM132A,MYOF,SERPINA1,MYBPH,SQRDL,ZHX2,BAIAP2L1,EIF1AX,PDPN,ZSWIM4,RFTN1,PSMA6,CYP27B1,MANF,CCL20,FTH1,ATP5G1,DAPK1,SYT17,FSD1L,GABPB1,MRPL14,ACSL1,GMPPB,SERPINB9,TMEM109,DFNA5,MIR22HG,SLC25A24,INSIG1,HGF,HCK,SASH1,IP6K1,CELA1,IL1RN,SEMA3C,TMEM63B,ETV5,PLD1,CCM2L,TUBB4B,NAMPT,OSGIN1,SFPQ,ACSL5,RNF144B,NBN,ZCCHC5,STEAP1,LPAR1,ASAP1,CDC42
MA0592.1.ESRRA	4.6186e-01	1.0000e+00	66	250	1743	6747	20.89%	20.53%	RNF14,MIR4752,SLURP1,UBE2J1,ACP2,LIMK2,EMR1,ZNF697,ARFGAP3,SERPINB9,ZC3H12A,LAMB3,RIN2,PIK3AP1,POFUT1,GCLM,SLC11A2,LILRB2,PION,SLC2A6,BID,FAM49B,LOC728431,BAIAP2L1,GRAMD3,MYO1G,PNPLA1,FAM129A,CHST2,IRAK2,CCL20,CCL23,XBP1,ATP5G1,SGPP2,IL36G,ORAI1,SOD2,TUBB8,IL1RN,ITGB8,OASL,PGM3,BAZ1A,SMPDL3A,GPC4,MCOLN2,HGF,PHLDB1,GYPC,OLIG2,THAP5,CASP7,SLC41A2,E2F3,PLD1,CCM2L,CD274,CD276,VIM,CYP3A5,SCN1B,ZCCHC5,KANK1,PLAGL2,ADORA2A-AS1,IL15RA,EBI3,IL8
MA0519.1.Stat5a::Stat5b	4.6624e-01	1.0000e+00	92	224	2441	6049	29.11%	28.75%	RNF14,PTGS2,ADA,CELA1,HNRNPA3P1,IKBKE,MAP3K8,ZC3HAV1,HDGF,IL36G,LSS,LARP7,NAMPT,TNIP3,IP6K1,PLD1,VIM,ZCCHC5,PLAGL2,CCL3L3,CCL3L1,MSANTD3,CCL2,MESDC1,FOXP1,CCL7,LOC100132891,GLIS3,ARFGAP3,MYBPH,NT5E,LOC100288911,NR5A2,CCL20,CCL23,HNMT,LZTS1,FSD1L,ORAI1,PGM3,TP53INP2,PTGES,IL1RN,CD276,GPC4,WNT5A,ACTR3,STX1A,CCL3,PF4V1,CYP4B1,SHROOM3,IL1B,POFUT1,DRAM1,TBC1D9,STAT4,PELI1,CD38,ALCAM,IL4I1,IGSF6,MIR155HG,SRC,GMPPB,DTNA,OLIG1,METTL9,FAM65B,AK3,METTL1,SGPP2,STX11,SLAMF7,VTRNA1-3,IL8,XK,CD58,MSC,GCLM,MLLT6,RFTN1,MYO1B,DAPK1,PIM2,CD44,CD40,MIR22HG,METTL21B,TNC,CASP5,THAP5,SLC7A11,PTPRJ,SCN1B,KANK1,CRIM1,BID,SLC1A3
MA0144.2.STAT3	4.8536e-01	1.0000e+00	106	210	2827	5663	33.54%	33.3%	CD38,PTGS2,RNF14,ADA,HNRNPA3P1,IKBKE,ATP2C1,UGP2,MAP3K8,LOC728431,ANAPC10,MARCKS,ZC3HAV1,IRAK2,DLEU2,NAMPT,TNIP3,TMEM109,SLC25A24,CYP3A5,IP6K1,SMPDL3A,SLC2A6,MAMLD1,PRR16,CCL3L3,CCL3L1,CCL2,MESDC1,EMR1,NFKBIA,TRIM36,NFKBIZ,IFNGR2,TMEM132A,SLC11A2,MYBPH,PLAC8,GRAMD3,TNFRSF9,NINJ1,MAP1LC3A,CCL20,FNDC3B,B4GALT5,HNMT,LZTS1,FSD1L,ORAI1,TUBB8,DLD,PGM3,SLC39A8,TP53INP2,HCK,PTGES,IL1RN,AMPH,GCH1,IL15RA,IL7R,CCL3,MYO1G,CYP4B1,FH,PANX1,DRAM1,TBC1D9,BTG3,ZHX2,TPM4,DNAJB5,ACAT2,NFKB1,IGSF6,MIR155HG,CLIC4,GMPPB,DTNA,OLIG1,METTL9,FAM65B,MTF1,OSGIN1,STX11,LPAR1,EBI3,IL8,SLURP1,SVIL,CD58,MGLL,WTAP,ZC3H12A,P2RX7,GCLM,RFTN1,ZCCHC5,NR3C1,PIM2,ITGB8,CD40,GTPBP4,LOC100129518,MIR22HG,TNC,CASP5,THAP5,C1QTNF1,SCN1B,KANK1,SLC1A3
MA0490.1.JUNB	5.1316e-01	1.0000e+00	52	264	1392	7098	16.46%	16.4%	RNF14,TNFAIP6,SVIL,CCL7,IGSF6,INSIG1,CPD,RAP1B,PI4K2B,IKBKE,SERPINB9,LAMB3,GRAMD3,GCLM,SIAH2,LOC100130476,ALCAM,ANAPC10,ZSWIM4,CAPN2,NINJ1,TRAF3IP2,IL4I1,B4GALT5,SGPP2,MIR155HG,SOD2,TUBB8,GBP2,KIAA0226L,FIGNL1,USP12,GTPBP4,MIR22HG,SLC25A24,DTNA,TNC,VASP,KIF3B,METTL9,ARSG,ETV5,FAM65B,OSGIN1,SLC7A11,TNFAIP3,SLC16A6,IL6,SCN1B,SLURP1,TMEM237,VTRNA1-3,EBI3,IL8,MSANTD3
MA0074.1.RXRA::VDR	5.1944e-01	1.0000e+00	38	278	1018	7472	12.03%	11.99%	CCL2,CCL3,ACSL1,PMAIP1,UBE2J1,SMS,CYP4B1,MAP7,TUBB4B,SOD2,POFUT1,SERPINA1,FIGNL1,SLC11A2,MST4,NT5E,ZSWIM4,NAMPT,CAPN2,HRH1,CCL20,LZTS1,NR3C1,MRPL14,OASL,MYO1B,USP12,MCOLN2,ATP2B1,ADM,UBE2E2,SLC39A8,TMEM63B,LRRFIP2,MTF1,VTRNA1-3,C1QTNF1,CD274,PLAGL2,CCL3L3,CCL3L1
MA0122.1.Nkx3-2	5.2438e-01	1.0000e+00	53	263	1424	7066	16.77%	16.77%	MMP14,MIR4752,OSGIN1,MGLL,CYP4B1,IKBKE,SERPINA1,KYNU,LILRB2,ALCAM,BID,FAM49B,PDPN,PSMA3,PSMA6,SYT17,HRH1,CXCR7,LYN,ZC3HAV1,SRC,G0S2,GABPB1,SOD2,TBC1D9,GBP2,LPAR1,SEMA3C,RHOU,FIGNL1,SLC39A8,TNIP3,SFPQ,STAT4,SKIL,SLC25A24,TRAF3IP2,ATP2B1,ADM,ARNT2,SASH1,AMPH,SLC41A2,PLD1,PFKFB3,GCH1,IL6,CYP3A5,PRR16,KANK1,STEAP1,ETV3L,IL8,RHOBTB3
MA0137.3.STAT1	5.3455e-01	1.0000e+00	90	226	2425	6065	28.48%	28.56%	RNF14,PTGS2,DTNA,HNRNPA3P1,SLC30A4,MAP3K8,ZC3HAV1,IRAK2,DLEU2,IL36G,NR5A2,SOD2,TNIP3,SMPDL3A,ATP2B1,FNDC3B,IP6K1,SLC41A2,PLD1,MAMLD1,CCL3L3,CCL3L1,CCL2,CCL3,FOXP1,CCL7,NFKBIZ,ARFGAP3,LOC100288911,TNFRSF9,HRH1,CCL20,CCL23,LZTS1,FSD1L,ORAI1,TUBB8,DLD,PGM3,TP53INP2,HCK,CD274,GCH1,HMGN2P46,SKIL,KMO,NAMPT,SHROOM3,FH,PANX1,DRAM1,PELI1,CD38,TPM4,ACAT2,NFKB1,IGSF6,MIR155HG,WTAP,GMPPB,ADA,SLC43A3,OLIG1,METTL9,MTF1,METTL1,STX11,EBI3,IL8,CD58,MGLL,CLIC4,SERPINA1,GCLM,MLLT6,FAM60A,RFTN1,ZCCHC5,NR3C1,PIM2,ITGB8,CD40,LOC100129518,MIR22HG,METTL21B,TNC,CASP7,CASP4,CASP5,THAP5,SLC7A11,CEP135,SCN1B,KANK1,CRIM1,BID,SLC1A3
