FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0164.1.Nr2e3	6.5979e-01	1.0000e+00	16	198	209	2381	7.48%	8.07%	NPR3,QSER1,IMMP2L,ARAP1,PRRC2C,SLC45A4,MR1,THRA,FRYL,CAST,WBP1L,CBLL1,PCIF1,NUP214,LOC100996307,NR1D1
MA0494.1.Nr1h3::Rxra	6.8867e-01	1.0000e+00	52	162	663	1927	24.3%	25.6%	BPTF,HIST1H4F,EMR1,NUAK2,NQO2,VPREB3,HBB,AP3S2,HAUS3,LOC100996307,HIST1H1E,RNU6-34,RNU6-35,SORBS3,MIR450B,C15ORF38-AP3S2,NCOR1,RNU6-33,CCDC101,KIAA0907,MIR450A1,A2MP1,ZBTB4,ZER1,PDPR,DDX43,A2M,CAST,NID1,ABCA17P,WHAMM,UBE2G1,ARHGAP24,NUP214,TMEM209,CFP,A1BG,RARA,FGD3,ATXN2L,NAT2,RXRG,R3HDM2,LOC100129858,SLC45A4,IGF2BP1,SCOC,NPIPL3,FAIM3,ANKUB1,ARID1A,CTAGE10P,POGZ,FRAT1,ABCA3,RNU6-64,TRRAP,A1BG-AS1,FOLR2
MA0051.1.IRF2	6.9091e-01	1.0000e+00	60	154	762	1828	28.04%	29.42%	MGC16121,FRYL,IMMP2L,HBD,FBXO10,TMEM140,NBPF3,RFPL1,B2M,RPGR,DCP1B,ANP32A,NR1D1,PAXBP1,A2M,LY86,PGBD4,MAML2,PRH1-PRR4,KANSL1L,NEDD1,RFPL1S,ZBTB4,RNU6-35,MR1,AFF1,MARK4,LBX2,WBP1L,TTN,GYPA,EMR1,ELMSAN1,TMEM209,PA2G4P4,PDE7B,RP1,IGF1R,NPR3,BACE1,PRRC2C,NAT2,TET3,TAS2R10,SCAF4,MIR147A,LOC730091,ADA,NCOA6,TENM1,NPIPL3,LY86-AS1,MIR503,FAIM3,GPR1,TNFRSF1B,HEMGN,GNG12-AS1,MIR548H4,LBX2-AS1,BOD1L1,FRAT1,MIR5091,RNU6-64,MAP3K19,EMC7,CBLL1
MA0144.2.STAT3	7.0052e-01	1.0000e+00	66	148	838	1752	30.84%	32.36%	MGC16121,ZNF280C,POM121C,IMMP2L,MLL,EMR1,LEKR1,NQO2,HBB,AP3S2,BRD4,B2M,N4BP2L2,DCP1B,SMOC2,RNU6-34,RNU6-35,ACADL,C15ORF38-AP3S2,VPREB3,RNU6-33,NPR3,MAML2,PRH1-PRR4,CDRT15P2,CTBS,PAXBP1,A2MP1,UBE3A,HAUS3,A2M,LBX2,PDPR,WBP1L,TTN,PHC3,NINJ1,ELMSAN1,TMEM209,PA2G4P4,UBE2R2,LOC646719,SUGP1,MAU2,RNU6-64,PRRC2C,SLC45A4,DIRC2,R3HDM2,NIPBL,SCAF4,CREBRF,LOC730091,RAB3C,MLLT10,CSF3R,ADA,IGF2BP1,INO80D,HELZ,MIR503,HEMGN,HSPBAP1,TRRAP,HMOX1,RBBP6,LBX2-AS1,POGZ,FRAT1,TREML3P,GATAD2B,EIF5A2,A1BG,A1BG-AS1
MA0512.1.Rxra	7.1951e-01	1.0000e+00	60	154	769	1821	28.04%	29.69%	BPTF,ADD3,HIST1H4F,NQO2,NOTCH1,SMOC2,TENM1,MAU2,DCP1B,RNU6-35,CAST,NR1D1,DDX43,THRA,C15ORF38-AP3S2,NDP,LY86,CCDC101,NPR3,FGD3,CDRT15P2,NEDD1,ZER1,MR1,HIST1H1E,A2M,EAF1,WBP1L,ABCA17P,UBE2G1,NINJ1,CREBRF,CLN3,CFP,SUGP1,RP1,MIR147A,FOXJ3,PHC3,LY86-AS1,RNU6-64,LBX2,SLC45A4,MLLT10,IL6R,LBX2-AS1,LOC100505933,UBE2R2,GYPA,NPIPL3,GYPE,BACE1,TNFRSF1B,METTL6,FGD5-AS1,ARID1A,HMOX1,HBG2,NOTCH2,SPAG17,FRAT1,CCDC146,ABCA3,LAMTOR5,KAT6A,A1BG,A1BG-AS1,FOLR2
MA0103.2.ZEB1	7.3581e-01	1.0000e+00	54	160	699	1891	25.23%	26.99%	POLA1,HIST1H4F,SMAD4,MLL4,PRKXP1,CCDC146,ANP32A,RREB1,SCAP,SORBS3,C10ORF25,C15ORF38-AP3S2,VPREB3,LY86,CCDC101,MAML2,CDRT15P2,CTBS,ACADL,A2MP1,ZER1,THRA,MARK4,EAF1,NID1,PDE7B,ABCA17P,SCARNA23,PHC3,NINJ1,TMEM222,CLN3,ZBTB32,SIRPG,FGD3,SLC45A4,TET3,R3HDM2,IL6R,PLEKHM2,CSF3R,ZNF22,USP49,LY86-AS1,BCAP31,BACE1,ANKUB1,FGD5-AS1,HBBP1,DDX43,TMEM209,KAT6A,HBG2,METTL6,CTAGE10P,ADA,ABCA3,FAM89A,EIF5A2,BTBD2
MA0505.1.Nr5a2	7.3883e-01	1.0000e+00	43	171	563	2027	20.09%	21.74%	HECTD3,ZCCHC14,SMAD4,FAM78A,ZDHHC18,LOC100129858,HBB,PRKXP1,NPR3,SEPT9,LOC100216545,MLL5,AKAP11,UROD,NR1D1,SORBS3,THRA,A2M,LY86,ARAP1,NEDD1,UBE3A,GABARAP,SCOC,PDPR,CLN3,PA2G4P4,SUGP1,MAU2,RNU6-64,LBX2,SLC45A4,TET3,DIRC2,TRRAP,LOC730091,UBE2R2,HSPBAP1,RNU6-19,RNU6-35,LY86-AS1,BACE1,TNFRSF1B,FGD5-AS1,TPCN2,SNORD115-44,KAT6A,LBX2-AS1,SPAG17,CCDC146,SMOC2,RNU6-6,BTBD2
MA0517.1.STAT2::STAT1	7.4309e-01	1.0000e+00	120	94	1505	1085	56.07%	58.11%	BPTF,HECTD3,HIST1H4F,HBD,FBXO10,NQO2,PRPF8,B2M,N4BP2L2,ANP32A,MIR450B,TMED11P,KIAA0907,CTBS,RFPL1S,MR1,THRA,EAF1,PDE7B,CLN3,PHC3,ARHGAP24,MIR147A,PA2G4P4,SIRPG,BCAP31,IGF1R,NPR3,ZMYM4,PRRC2C,SLC45A4,WNK1,TAS2R10,R3HDM2,GYPA,GYPE,NDP,KRTAP20-3,GPR1,ANKUB1,ARID1A,POM121L9P,RBBP6,MIR450A1,TREML3P,EIF5A2,DDX43,POM121C,EMR1,MIR548H4,SEPT9,DCP1B,UROD,BOD1L1,ACADL,LY86,MAML2,KANSL1L,ZBTB4,AFF1,C15ORF38-AP3S2,RREB1,MAU2,LBX2,LY86-AS1,ZNF22,SPRR2G,HSPBAP1,IMMP2L,LBX2-AS1,CTAGE10P,FRAT1,RNU6-6,EMC7,CREBBP,MGC16121,SMAD4,MIR1256,NBPF3,RFPL1,TENM1,AKAP11,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,CCDC101,PGBD4,NCOA6,PRH1-PRR4,NEDD1,ZER1,MARK4,ALAS2,WBP1L,PHIP,ELMSAN1,SUGP1,FGD3,NAT2,TET3,RXRG,IL6R,SCAF4,NREP-AS1,LOC730091,ADA,TNFRSF1B,MIR503,HBBP1,METTL6,SPAG17,MIR5091,ZNF280C,JARID2,RNU6-19,CBLL1,C10ORF25,ARAP1,CDK13,HIST1H1E,RP1,RNU6-64,NINJ1,DIRC2,USP49,INO80D,BACE1,POGZ,NREP,NUP214,MAP3K19,FOLR2,POU2F1
MA0594.1.Hoxa9	7.6746e-01	1.0000e+00	49	165	645	1945	22.9%	24.9%	MGC16121,IMMP2L,SMAD4,NUAK2,MIR1256,LOC100129858,MIR548H4,AP3S2,RBBP6,SEPT9,DCP1B,HIST1H1E,SMOC2,EDNRB,SPAG17,PAXBP1,C15ORF38-AP3S2,NCOR1,CCDC101,KIAA0907,PRH1-PRR4,ARAP1,MIR450B,CAST,PDPR,WBP1L,WHAMM,PHIP,TMEM222,TTN,LBX2,TAS2R10,R3HDM2,HEMGN,NREP-AS1,NREP,TRRAP,CSF3R,RNU6-28,NCOA6,SPRR2G,RNU6-19,HBB,GYPE,MIR503,KRTAP20-3,SCOC,LINC00439,FAM78A,HBG2,LBX2-AS1,CTAGE10P,MIR450A1,TREML3P,NUP214,RNU6-6,FOLR2
MA0091.1.TAL1::TCF3	7.8984e-01	1.0000e+00	34	180	462	2128	15.89%	17.84%	IMMP2L,HBD,MIR1256,HEMGN,RPGR,SNORD115-15,NCOR1,LY86,KIAA0907,A2MP1,GABARAP,CAST,NINJ1,PDE7B,TTN,EMR1,NUP214,PA2G4P4,SIRPG,FGD3,PRRC2C,SLC45A4,DIRC2,SNORD115-21,NREP-AS1,LOC730091,BRD4,GYPA,LY86-AS1,BACE1,HSPBAP1,ZNF280C,RBBP6,SCAF4,TREML3P,NREP,MAP3K19,BTBD7,FOLR2
MA0090.1.TEAD1	7.9133e-01	1.0000e+00	41	173	551	2039	19.16%	21.27%	POLA1,HBD,JARID2,HELZ,TENM1,SEPT9,CHI3L2,GYPA,ACADL,A2M,TMED11P,PGBD4,MAML2,MIR450B,A2MP1,AFF1,LBX2,PDE7B,WHAMM,RBM33,TMEM222,A1BG,TTN,FOXJ3,FGD3,PRRC2C,NINJ1,TET3,DIRC2,MIR147A,RAB3C,CSF3R,ADA,HBA1,NCOA6,HBA2,GYPE,HSPBAP1,TPCN2,MED13L,LBX2-AS1,MIR450A1,SCARNA23,EMC7,A1BG-AS1,CBLL1
MA0122.1.Nkx3-2	8.1537e-01	1.0000e+00	32	182	443	2147	14.95%	17.1%	MGC16121,FRYL,IMMP2L,NUAK2,AP3S2,A2M,HIST1H1E,C15ORF38-AP3S2,VPREB3,KANSL1L,CTBS,MR1,GABARAP,MARK4,NID1,WHAMM,MIR147A,PA2G4P4,A1BG,ZMYM4,ATXN2L,UBE2R2,LOC730091,RNU6-28,GYPA,GYPE,MIR503,KRTAP20-3,ANKUB1,GNG12-AS1,MIR548H4,NOTCH2,POGZ,A1BG-AS1,CREBBP,POU2F1
MA0488.1.JUN	8.3325e-01	1.0000e+00	44	170	601	1989	20.56%	23.2%	POM121C,PDE7B,IMMP2L,NUAK2,JARID2,FABP5P3,RNU6-19,RFPL1,CBLL1,GYPA,C15ORF38-AP3S2,RARA,PGBD4,CDRT15P2,NEDD1,RFPL1S,MR1,EAF1,NID1,WBP1L,TTN,NINJ1,MIR147A,TMEM209,PA2G4P4,RP1,HAUS3,FOXJ3,KRTAP20-3,NAT2,DIRC2,IL6R,NREP-AS1,PLEKHM2,LOC730091,HSPBAP1,IGF2BP3,NPIPL3,GYPE,FAIM3,GPR1,TNFRSF1B,HBBP1,MLL3,ALAS2,RBBP6,METTL6,POGZ,FRAT1,NREP,RNU6-6,EMC7
MA0066.1.PPARG	8.4690e-01	1.0000e+00	30	184	426	2164	14.02%	16.45%	POM121C,ZDHHC18,RBBP6,BRD4,B2M,LOC100996307,NR1D1,VPREB3,CDRT15P2,GPR180,ALAS2,RNU6ATAC,EAF1,NID1,WHAMM,ELMSAN1,NPR3,ZMYM4,UBE2R2,HEMGN,CUX1,CSF3R,IGF2BP1,NDP,NPIPL3,ATXN2L,SNORD115-44,HBG2,METTL6,N4BP2L2,FOLR2
MA0099.2.JUN::FOS	8.5103e-01	1.0000e+00	25	189	362	2228	11.68%	13.98%	HECTD3,ADD3,HBD,LEKR1,GAB1,LBX2-AS1,ANP32A,UROD,NR1D1,CTAGE10P,C15ORF38-AP3S2,SNORD115-15,EAF1,WBP1L,TTN,RP1,LBX2,NINJ1,DIRC2,SNORD115-21,LOC100505933,LAMTOR5,GYPE,BACE1,HSPBAP1,SNORD115-44,MIR548H4,METTL6,SPAG17,MAP3K19,CFP
MA0035.3.Gata1	8.5205e-01	1.0000e+00	55	159	746	1844	25.7%	28.8%	HECTD3,POLA1,KRTAP20-3,IMMP2L,HBD,MIR1256,HBB,N4BP2L2,SEPT9,CHI3L2,NDP,UROD,RNU6-35,EDNRB,BOD1L1,MIR450B,RARA,NCOA6,PRH1-PRR4,ARAP1,CTBS,RNU6-64,ALAS2,MARK4,LBX2,NID1,CLN3,WHAMM,PHC3,RPGR,MIR147A,SCARNA23,RP1,POM121L9P,FOXJ3,FGD3,ATXN2L,PRRC2C,RXRG,TAS2R10,IL6R,RAB3C,TMEM140,BRD4,GYPA,INO80D,HBA2,FAIM3,GPR1,USP49,ANKUB1,LINC00439,TPCN2,MED13L,GNG12-AS1,HBG2,LBX2-AS1,SPAG17,MIR450A1,MIR5091,MAP3K19,CBLL1
MA0130.1.ZNF354C	8.6198e-01	1.0000e+00	68	146	912	1678	31.78%	35.21%	HECTD3,KRTAP20-3,ADD3,HIST1H4F,ZCCHC14,SMAD4,ZNF280C,THRA,ZDHHC18,VPREB3,HELZ,AP3S2,RNU6-34,MAU2,LBX2-AS1,MLL5,MLL4,UROD,RNU6-35,EDNRB,GABARAP,C10ORF25,A2M,NCOR1,RREB1,ALAS2,PRKXP1,NIPBL,KIAA0907,CFP,EAF1,GPR180,NEDD1,RNU6-64,MR1,DIRC2,C15ORF38-AP3S2,MARK4,LBX2,NID1,CLN3,TTN,UBE2G1,ARHGAP24,MIR147A,TMEM209,ZBTB32,UBE2R2,LOC646719,SUGP1,QSER1,PDPR,PRRC2C,NAT2,RXRG,TRRAP,IL6R,SCAF4,LOC730091,LOC100505933,LOC100129858,ZNF22,SCOC,RNU6-33,LOC100216545,BACE1,PA2G4P4,HSPBAP1,LINC00439,TPCN2,HEMGN,TREML3P,NINJ1,POM121L9P,METTL6,NOTCH2,BOD1L1,POGZ,FRAT1,MIR5091,CCDC146,SMOC2,FRYL,DDX43,FOLR2
MA0477.1.FOSL1	8.7288e-01	1.0000e+00	28	186	408	2182	13.08%	15.75%	ADD3,EMR1,LEKR1,AP3S2,METTL6,ANP32A,NR1D1,CTAGE10P,C15ORF38-AP3S2,MAML2,SNORD115-15,RFPL1S,EAF1,TTN,MIR147A,RFPL1,RP1,LBX2,NINJ1,DIRC2,UBE2R2,SNORD115-21,LOC100505933,LAMTOR5,SPRR2G,GYPE,PRKXP1,HSPBAP1,TPCN2,HMOX1,LBX2-AS1,SPAG17,MAP3K19,CFP
MA0030.1.FOXF2	8.8508e-01	1.0000e+00	60	154	822	1768	28.04%	31.74%	PDE7B,FAM78A,PAXBP1,HBD,EP300,RNU6-28,HBB,PRKXP1,BRD4,SETD1B,DCP1B,HIST1H1E,RNU6-34,SCAP,EDNRB,MIR1281,ACADL,MED13L,NCOR1,RNU6-33,LOC338799,HBA2,USP49,KANSL1L,NEDD1,RFPL1S,HELZ,MR1,CAST,PDPR,WBP1L,CLN3,WHAMM,PHIP,ELMSAN1,RFPL1,RP1,IGF1R,FOXJ3,FGD3,KRTAP20-3,DIRC2,NUP214,CUX1,CSF3R,TMEM140,HBA1,GYPA,INO80D,RNU6-19,NPIPL3,BACE1,HSPBAP1,LINC00439,FGD5-AS1,HBBP1,ALAS2,GNG12-AS1,MIR548H4,SORBS3,CTAGE10P,POGZ,FRAT1,MIR5091,N4BP2L2,BOD1L1,RNU6-6,BTBD2
MA0007.2.AR	8.9604e-01	1.0000e+00	45	169	637	1953	21.03%	24.59%	POM121C,IMMP2L,EMR1,LEKR1,TMEM140,ZDHHC18,RNU6-28,HAUS3,TENM1,SETD1B,MLL5,GYPA,NR1D1,C10ORF25,IGF2BP3,LOC338799,NCOA6,CTBS,ACADL,MR1,AFF1,WBP1L,TTN,ARHGAP24,ELMSAN1,SUGP1,RARA,MAU2,MIR450B,WNK1,TRRAP,HEMGN,CREBRF,CSF3R,ZNF22,BRD4,ANKUB1,SPRR2G,BACE1,USP49,TNFRSF1B,HMOX1,LOC100216545,POGZ,MIR450A1,TREML3P,N4BP2L2,NUP214,MAP3K19,A1BG,A1BG-AS1
MA0027.1.En1	9.0305e-01	1.0000e+00	37	177	537	2053	17.29%	20.73%	POM121C,SMAD4,NUAK2,RNU6-19,PRKXP1,B2M,SETD1B,LOC100216545,MLL5,RNU6-34,SORBS3,MIR450B,A2M,VPREB3,RNU6-33,LOC338799,USP49,CDRT15P2,GPR180,CDK13,A2MP1,NIPBL,RNU6ATAC,GABARAP,NID1,RFPL1,RP1,FOXJ3,ZMYM4,KRTAP20-3,BRD4,IGF2BP3,RNU6-6,BACE1,POM121L9P,HBG2,NOTCH2,CTAGE10P,MIR450A1,LOC646719,LAMTOR5,BTBD7,RFPL1S,CBLL1
MA0141.2.Esrrb	9.0325e-01	1.0000e+00	34	180	498	2092	15.89%	19.23%	HECTD3,POM121C,NUAK2,NBPF3,LOC100129858,HBB,CCDC146,DCP1B,NR1D1,UROD,RNU6-35,LY86,A2M,TMED11P,RARA,UBE3A,MR1,THRA,KAT6A,WBP1L,CREBRF,PA2G4P4,IGF1R,NPR3,RNU6-64,LBX2,NQO2,DIRC2,LY86-AS1,LBX2-AS1,LOC730091,UBE2R2,SCOC,NPIPL3,EIF5A2,BACE1,HSPBAP1,FGD5-AS1,NOTCH2,SPAG17,BTBD7
MA0482.1.Gata4	9.1118e-01	1.0000e+00	46	168	657	1933	21.5%	25.37%	HECTD3,POLA1,KRTAP20-3,IMMP2L,SCARNA23,HBD,MIR1256,HBB,RNU6-34,N4BP2L2,SEPT9,CBLL1,UROD,RNU6-35,MIR450B,RNU6-33,RARA,USP49,PRH1-PRR4,ARAP1,CTBS,RNU6-64,ALAS2,MARK4,LBX2,NID1,CLN3,WHAMM,RPGR,CREBRF,A1BG,FGD3,FAIM3,PRRC2C,RXRG,TAS2R10,IL6R,MIR147A,RAB3C,TMEM140,BRD4,HIST1H1E,INO80D,GYPE,ATXN2L,GPR1,ANKUB1,TPCN2,LBX2-AS1,MIR450A1,MAP3K19,A1BG-AS1,CFP
MA0492.1.JUND.var.2	9.1428e-01	1.0000e+00	34	180	503	2087	15.89%	19.42%	FABP5P3,PDE7B,IMMP2L,JARID2,RNU6-19,MLL3,SNORD115-15,C15ORF38-AP3S2,RARA,POGZ,MAML2,NEDD1,MR1,EAF1,NID1,WBP1L,MIR147A,TMEM209,PA2G4P4,RP1,HAUS3,NAT2,DIRC2,SNORD115-21,NREP-AS1,LOC730091,TMEM140,GYPA,NPIPL3,GYPE,KRTAP20-3,HSPBAP1,TPCN2,SNORD115-44,ALAS2,METTL6,SCAF4,FRAT1,NREP,NUP214,RNU6-6
MA0150.2.Nfe2l2	9.1597e-01	1.0000e+00	36	178	530	2060	16.82%	20.46%	MAP3K19,TMEM140,NBPF3,ZDHHC18,GAB1,LOC100216545,MLL5,SNORD115-15,RNU6-35,EDNRB,C10ORF25,C15ORF38-AP3S2,ARAP1,A2MP1,PDE7B,ABCA17P,TTN,RBM33,MIR147A,SYNJ1,PA2G4P4,RP1,RNU6-64,LBX2,NINJ1,TET3,MLLT10,SNORD115-21,LOC730091,CSF3R,ZNF22,NDP,NPIPL3,GYPE,BACE1,LINC00439,ARID1A,TMEM209,GNG12-AS1,LBX2-AS1,ABCA3,LAMTOR5,EIF5A2,CFP
MA0078.1.Sox17	9.1996e-01	1.0000e+00	36	178	532	2058	16.82%	20.54%	MGC16121,HECTD3,POLA1,FBXO10,MIR1256,JARID2,TENM1,LOC100996307,DCP1B,MLL5,UROD,C15ORF38-AP3S2,VPREB3,TMED11P,RARA,MR1,MARK4,CAST,SCARNA23,PHC3,MIR147A,FOXJ3,KRTAP20-3,NAT2,TET3,UBE2R2,HEMGN,CSF3R,TMEM140,GYPA,EP300,GYPE,MIR503,ATXN2L,HBBP1,LOC100216545,MIR1281,POGZ,TREML3P,POU2F1,CHI3L2
MA0036.2.GATA2	9.2019e-01	1.0000e+00	50	164	713	1877	23.36%	27.53%	HECTD3,POLA1,IMMP2L,SCARNA23,MIR1256,HBD,TMEM140,HBB,RNU6-34,TENM1,N4BP2L2,SEPT9,CBLL1,UROD,RNU6-35,EDNRB,BOD1L1,MIR450B,RNU6-33,RARA,USP49,PRH1-PRR4,CTBS,ALAS2,NID1,CLN3,WHAMM,RPGR,CREBRF,SYNJ1,A1BG,POM121L9P,FOXJ3,RNU6-64,PRRC2C,RXRG,IL6R,HEMGN,MIR147A,RAB3C,ADA,BRD4,GYPA,HBA2,GYPE,FAIM3,GPR1,ANKUB1,LINC00439,TPCN2,GNG12-AS1,RBBP6,CTAGE10P,MIR450A1,MIR5091,MAP3K19,A1BG-AS1,CFP
MA0518.1.Stat4	9.2137e-01	1.0000e+00	56	158	790	1800	26.17%	30.5%	MGC16121,ZNF280C,POM121C,KRTAP20-3,MIR1256,EMR1,LEKR1,ADA,NQO2,HELZ,N4BP2L2,LOC100216545,MLL5,SMOC2,RNU6-35,C10ORF25,C15ORF38-AP3S2,VPREB3,CTBS,RNU6-64,RNU6ATAC,HAUS3,AFF1,A2M,LBX2,PDPR,WHAMM,PHC3,PHIP,ELMSAN1,PA2G4P4,SUGP1,RP1,IGF1R,MAU2,BACE1,PRRC2C,NAT2,DIRC2,MLLT10,IL6R,HEMGN,CREBRF,LOC730091,RAB3C,UBE2R2,CSF3R,ZNF22,IGF2BP1,GYPA,GAB1,GYPE,MIR503,FAIM3,GPR1,HSPBAP1,DDX43,HMOX1,RBBP6,LBX2-AS1,POGZ,BTBD7,A1BG,A1BG-AS1,ATXN2L
MA0009.1.T	9.2268e-01	1.0000e+00	29	185	441	2149	13.55%	17.03%	NUAK2,LOC100996307,SEPT9,SCAP,A2M,MAU2,KANSL1L,MARK4,ALAS2,TMEM222,PA2G4P4,SUGP1,FOXJ3,FGD3,ATXN2L,LBX2,NAT2,TET3,TAS2R10,R3HDM2,IL6R,HEMGN,LOC730091,CSF3R,BRD4,GYPA,GYPE,KRTAP20-3,TNFRSF1B,HMOX1,LBX2-AS1,BOD1L1,MIR5091
MA0156.1.FEV	9.2473e-01	1.0000e+00	48	166	690	1900	22.43%	26.64%	RNU6ATAC,HECTD3,POM121C,FAM78A,TMEM140,NQO2,HBB,PRKXP1,RNU6-34,LOC100996307,DCP1B,SNORD115-15,UROD,NR1D1,EDNRB,BOD1L1,A2M,RNU6-33,CAST,NEDD1,A2MP1,UBE3A,ZER1,AFF1,EAF1,PDPR,PDE7B,WHAMM,PHC3,RPGR,MIR147A,TTN,IGF1R,ZBTB4,NUP214,SNORD115-21,NREP-AS1,NREP,ADA,IGF2BP1,GYPA,EP300,GYPE,SCAF4,LINC00439,HBBP1,DDX43,HMOX1,METTL6,MIR1281,POGZ,MIR5091,SORBS3,SMOC2,CDK13,EIF5A2
MA0100.2.Myb	9.2548e-01	1.0000e+00	37	177	548	2042	17.29%	21.16%	RNU6-16,HECTD3,FABP5P3,IMMP2L,SMAD4,RFPL1,RNU6-34,LOC100996307,CBLL1,ANP32A,UROD,SCAP,NDP,LY86,KIAA0907,ARAP1,A2MP1,UBE3A,HAUS3,AFF1,PDE7B,ALAS2,WBP1L,RNU6-33,UBE2R2,BRD4,GYPA,SPRR2G,LY86-AS1,BACE1,TNFRSF1B,MLL3,MIR548H4,SPAG17,POGZ,SMOC2,GATAD2B,EIF5A2,RFPL1S,CFP,POU2F1
MA0111.1.Spz1	9.2879e-01	1.0000e+00	42	172	615	1975	19.63%	23.75%	MGC16121,POM121C,ZCCHC14,FAM78A,LEKR1,NBPF3,ZDHHC18,AP3S2,PRPF8,SEPT9,CHI3L2,C10ORF25,C15ORF38-AP3S2,VPREB3,CCDC101,KIAA0907,CDK13,UBE3A,HAUS3,GABARAP,WBP1L,SYNJ1,MIR147A,TMEM209,FOXJ3,ZBTB4,MLLT10,IL6R,HEMGN,NREP-AS1,NREP,CSF3R,ZNF22,BRD4,NDP,INO80D,MIR503,FAIM3,CUX1,HBBP1,DDX43,POM121L9P,FRAT1,TREML3P,MAP3K19,CFP
MA0501.1.NFE2::MAF	9.3082e-01	1.0000e+00	37	177	551	2039	17.29%	21.27%	MGC16121,MAP3K19,IMMP2L,NBPF3,ZDHHC18,PRKXP1,LOC100216545,MLL5,ANP32A,SNORD115-15,EDNRB,C10ORF25,C15ORF38-AP3S2,CAST,A2MP1,RNU6-64,EAF1,NID1,PDE7B,ABCA17P,TTN,NINJ1,TMEM209,PA2G4P4,RP1,ZBTB4,SLC45A4,TET3,MLLT10,SNORD115-21,LOC730091,ZNF22,BRD4,NDP,RNU6-35,GYPE,MIR503,BACE1,LINC00439,HBBP1,ARID1A,METTL6,ABCA3,LAMTOR5,EIF5A2,CFP
MA0043.1.HLF	9.3162e-01	1.0000e+00	22	192	351	2239	10.28%	13.55%	HIST1H4F,RPGR,MIR1256,ZDHHC18,HBB,AP3S2,C15ORF38-AP3S2,IMMP2L,HAUS3,MIR147A,TMEM209,PA2G4P4,FOXJ3,HEMGN,LOC730091,CSF3R,BRD4,NDP,EP300,GPR1,TNFRSF1B,GNG12-AS1,HBG2,MIR1281,FRAT1
MA0083.2.SRF	9.3226e-01	1.0000e+00	44	170	643	1947	20.56%	24.83%	MGC16121,POM121C,PDE7B,HIST1H4F,HBD,HBB,SEPT9,DCP1B,MLL5,RNU6ATAC,NR1D1,EDNRB,CTAGE10P,A2M,USP49,TFPT,UBE3A,MR1,AFF1,MARK4,CAST,PDPR,WBP1L,CLN3,TTN,TMEM222,PA2G4P4,SIRPG,NPR3,FGD3,LBX2,DIRC2,NREP-AS1,SCAF4,LBX2-AS1,LOC730091,CSF3R,TMEM140,LOC100216545,MIR503,BACE1,HSPBAP1,LINC00439,SNORD115-44,GNG12-AS1,MIR548H4,NOTCH2,SPAG17,FRAT1,NREP,MAP3K19,PRPF31
MA0467.1.Crx	9.4444e-01	1.0000e+00	40	174	599	1991	18.69%	23.13%	POM121C,IMMP2L,EMR1,LEKR1,TMEM140,B2M,NDP,NR1D1,C10ORF25,RREB1,USP49,CTBS,MIR450B,BACE1,SYNJ1,PHC3,ARHGAP24,ELMSAN1,DIRC2,RBM33,ZBTB4,LBX2,TET3,RXRG,TAS2R10,NREP-AS1,TMEM222,NREP,CREBRF,CSF3R,ZNF22,BRD4,HIST1H1E,FAIM3,HSPBAP1,SNORD115-44,RBBP6,LBX2-AS1,CTAGE10P,MIR450A1,NUP214,FAM89A,MAP3K19,FOLR2,POU2F1
MA0519.1.Stat5a::Stat5b	9.4719e-01	1.0000e+00	48	166	705	1885	22.43%	27.22%	MGC16121,HIST1H4F,HBD,LEKR1,HELZ,N4BP2L2,CHI3L2,MLL4,NR1D1,PAXBP1,C15ORF38-AP3S2,VPREB3,IMMP2L,CCDC101,PGBD4,CBLL1,PRH1-PRR4,ARAP1,CTBS,HAUS3,AFF1,LBX2,WBP1L,PHC3,ARHGAP24,TMEM222,ZBTB32,SUGP1,RARA,MAU2,PRRC2C,NAT2,MLLT10,LBX2-AS1,UBE2R2,CSF3R,ADA,NDP,SPRR2G,MIR503,DDX43,FAM78A,NOTCH2,BOD1L1,POGZ,MIR5091,CCDC146,GATAD2B,MAP3K19,BTBD7,A1BG,EMC7,A1BG-AS1,DCP1B
MA0147.2.Myc	9.4818e-01	1.0000e+00	26	188	415	2175	12.15%	16.02%	AKAP11,SMOC2,VPREB3,PGBD4,USP49,RNU6ATAC,PHIP,CREBRF,PA2G4P4,A1BG,TET3,DIRC2,MLLT10,IL6R,HEMGN,NREP-AS1,NREP,TRRAP,IGF2BP1,IGF2BP3,BTBD7,HSPBAP1,SNORD115-44,ZNF280C,TREML3P,LOC730091,MAP3K19,EIF5A2,EMC7,A1BG-AS1,BTBD2
MA0025.1.NFIL3	9.4947e-01	1.0000e+00	36	178	550	2040	16.82%	21.24%	IMMP2L,RPGR,LEKR1,RNU6-28,HBB,AP3S2,N4BP2L2,CTAGE10P,ACADL,C15ORF38-AP3S2,NCOR1,TMED11P,CCDC101,NPR3,PRH1-PRR4,MIR450B,MARK4,CAST,ALAS2,PHIP,MIR147A,TMEM209,PA2G4P4,RP1,FOXJ3,NAT2,TAS2R10,HEMGN,LOC730091,CSF3R,TMEM140,EP300,TNFRSF1B,GNG12-AS1,HBG2,MIR1281,POGZ,MIR450A1,MAP3K19,POU2F1
